DateKey,BranchKey,ProductKey,TotalDeposits,DepositAccounts
20260607,16,2,72613.19,8
20260607,16,3,47712.77,6
20260607,16,4,14572.75,4
20260607,16,5,7207.040000000001,2
20260607,17,1,24876.93,3
20260607,17,2,677.3599999999999,1
20260607,17,3,8433.58,3
20260607,17,4,3860.51,3
20260607,17,5,15068.990000000002,3
20260607,18,1,14020.320000000002,5
20260607,18,2,13132.460000000001,2
20260607,18,3,7232.169999999999,3
20260607,18,4,11166.91,2
20260607,18,5,18171.9,5
20260607,19,1,166639.51,7
20260607,19,2,79044.11,5
20260607,19,3,12310.46,6
20260607,19,4,22579.989999999998,2
20260607,19,5,14504.3,2
20260607,20,1,14756.99,4
20260607,20,2,45406.17,8
20260607,20,3,35694.850000000006,3
20260607,20,4,37248.46,4
20260607,20,5,209.18000000000006,1
20260607,21,1,39577.64,6
20260607,21,2,25232.38,7
20260607,21,3,10311.29,1
20260607,21,4,15297.630000000001,4
20260607,21,5,46775.08,6
20260607,22,1,54108.02,1
20260607,22,2,38159.41,5
20260607,22,3,10420.300000000001,3
20260607,22,4,13106.47,3
20260607,22,5,21545.98,4
20260607,23,1,11689.82,2
20260607,23,2,58617.99,5
20260607,23,3,45201.85,5
20260607,23,4,9139.78,3
20260607,24,1,11237.400000000001,2
20260607,24,2,34417.6,4
20260607,24,3,0.5,1
20260607,24,4,29794.59,8
20260607,24,5,24596.17,5
20260607,25,1,12172.509999999998,5
20260607,25,2,131366.64,7
20260607,25,3,1785.27,1
20260607,25,4,15405.900000000001,1
20260607,25,5,10015.34,4
20260607,26,1,25914.5,4
20260607,26,2,43030.34,7
20260607,26,3,79659.68000000001,6
20260607,26,4,30624.65,3
20260607,26,5,13158.26,2
20260607,27,1,10757.38,4
20260607,27,2,11262.92,3
20260607,27,3,20569.46,5
20260607,27,4,8842.77,6
20260607,28,1,19282.02,5
20260607,28,2,19816.05,7
20260607,28,3,2956.17,1
20260607,28,4,95528.58,6
20260607,28,5,52029.06,7
20260607,29,1,40608.630000000005,6
20260607,29,2,16496.32,7
20260607,29,3,16290.05,5
20260607,29,4,26802.64,5
20260607,29,5,2575.7200000000003,2
20260607,30,1,14728.61,7
20260607,30,2,34968.509999999995,6
20260607,30,3,25678.41,3
20260607,30,5,17966.46,4
20260607,31,1,106186.62,7
20260607,31,2,-2511.5099999999998,1
20260607,31,3,6900.74,2
20260607,31,4,122996.70999999999,5
20260607,31,5,3464.53,3
20260607,32,1,78444.53,3
20260607,32,2,8046.84,1
20260607,32,3,87980.34,7
20260607,32,4,105159.45,7
20260607,32,5,37842.83,6
20260607,33,1,10258.779999999999,5
20260607,33,2,30915.129999999997,3
20260607,33,3,2477.8399999999997,1
20260607,33,4,22271.98,4
20260607,33,5,11988.93,2
20260607,34,1,18954.28,4
20260607,34,2,49879.729999999996,8
20260607,34,3,3698.0,2
20260607,34,4,9843.42,4
20260607,34,5,25252.59,4
20260607,35,1,20672.44,7
20260607,35,2,81168.63,5
20260607,35,3,54235.27,5
20260607,35,4,105625.94,9
20260607,35,5,26348.25,4
20260607,36,1,53518.62,6
20260607,36,2,39798.18,5
20260607,36,3,10884.07,3
20260607,36,4,5399.78,4
20260607,36,5,47321.490000000005,3
20260607,37,1,41480.979999999996,7
20260607,37,2,27313.879999999997,5
20260607,37,3,41246.28,4
20260607,37,4,22100.59,4
20260607,37,5,60764.47,5
20260607,38,1,19002.48,7
20260607,38,2,63771.490000000005,3
20260607,38,3,95954.65,9
20260607,38,4,20909.87,4
20260607,38,5,2957.04,2
20260607,39,1,30643.980000000003,6
20260607,39,2,32702.43,3
20260607,39,4,22692.600000000002,2
20260607,39,5,13679.119999999999,3
20260607,40,1,30592.35,6
20260607,40,2,5688.29,4
20260607,40,3,11569.75,4
20260607,40,4,81118.55,6
20260607,40,5,93667.08,3
20260608,1,1,59655.63,6
20260608,1,2,21228.22,5
20260608,1,3,5537.709999999999,1
20260608,1,4,1805.3500000000004,1
20260608,1,5,100695.35,5
20260608,2,1,18076.829999999998,5
20260608,2,2,9539.109999999999,4
20260608,2,3,21988.269999999997,3
20260608,2,4,11382.36,1
20260608,2,5,2268.87,4
20260608,3,1,35024.71,6
20260608,3,2,-1658.7700000000002,1
20260608,3,3,88646.79000000001,5
20260608,3,4,3176.08,2
20260608,3,5,52063.119999999995,5
20260608,4,1,65807.33,2
20260608,4,2,54165.520000000004,6
20260608,4,3,24806.78,3
20260608,4,4,24662.16,4
20260608,4,5,3472.91,1
20260608,5,1,67661.05,4
20260608,5,2,51560.850000000006,4
20260608,5,3,2910.9599999999996,1
20260608,5,4,14920.51,5
20260608,5,5,19264.94,2
20260608,6,1,16561.989999999998,4
20260608,6,2,30158.46,4
20260608,6,3,9964.54,2
20260608,6,4,49009.829999999994,8
20260608,6,5,15852.789999999999,3
20260608,7,1,41641.37,4
20260608,7,2,41724.57,4
20260608,7,3,8288.48,5
20260608,7,4,894.8999999999999,1
20260608,7,5,11869.939999999999,4
20260608,8,1,92540.81,6
20260608,8,2,13279.84,4
20260608,8,3,14552.929999999998,5
20260608,8,4,5453.02,4
20260608,8,5,16724.910000000003,3
20260608,9,1,37176.69,6
20260608,9,2,20423.77,3
20260608,9,3,3424.250000000001,3
20260608,9,4,13512.970000000001,3
20260608,9,5,7556.36,6
20260608,10,1,59598.31999999999,4
20260608,10,2,33261.020000000004,3
20260608,10,3,59668.45,8
20260608,10,4,14753.04,3
20260608,10,5,46411.22,7
20260608,11,1,20547.61,4
20260608,11,2,46872.71,6
20260608,11,3,28957.9,7
20260608,11,4,14922.17,1
20260608,11,5,20831.739999999998,6
20260608,12,1,42739.310000000005,6
20260608,12,2,18154.31,3
20260608,12,3,4823.71,2
20260608,12,4,62265.21,6
20260608,13,1,20310.46,5
20260608,13,2,10144.48,4
20260608,13,3,27064.96,6
20260608,13,4,62003.229999999996,4
20260608,13,5,62433.64,5
20260608,14,1,11962.49,5
20260608,14,2,25847.3,6
20260608,14,3,76909.37,9
20260608,14,4,5921.950000000001,2
20260608,14,5,20542.120000000003,5
20260608,15,1,5291.24,4
20260608,15,2,45706.619999999995,6
20260608,15,3,34705.44,6
20260608,15,4,48189.18,5
20260608,15,5,25584.04,3
20260608,16,1,24324.300000000003,6
20260608,16,2,66930.53,6
20260608,16,3,35274.65,7
20260608,16,4,5230.29,3
20260608,16,5,3255.8599999999997,1
20260608,17,1,12335.849999999999,2
20260608,17,2,10359.3,2
20260608,17,3,12913.73,2
20260608,17,4,23920.31,4
20260608,17,5,27763.67,5
20260608,18,1,34321.159999999996,4
20260608,18,2,118550.4,5
20260608,18,3,618.7400000000001,2
20260608,18,4,25497.89,5
20260608,18,5,33770.93,5
20260608,19,1,4997.710000000001,2
20260608,19,2,17095.68,5
20260608,19,3,14003.470000000001,6
20260608,19,4,21922.16,2
20260608,19,5,51112.83,5
20260608,20,1,7006.17,3
20260608,20,2,66213.48999999999,4
20260608,20,3,28884.839999999997,5
20260608,20,4,6984.510000000001,5
20260608,20,5,3655.53,3
20260608,21,1,50236.31,5
20260608,21,2,22049.73,7
20260608,21,3,4903.21,4
20260608,21,4,25217.95,6
20260608,21,5,66148.86,7
20260608,22,1,45231.380000000005,6
20260608,22,2,1002.31,2
20260608,22,3,30715.780000000002,4
20260608,22,4,28981.48,3
20260608,22,5,36989.46,5
20260608,23,1,19493.980000000003,1
20260608,23,2,20258.3,5
20260608,23,3,9766.61,2
20260608,23,4,-1595.11,3
20260608,23,5,86189.13,8
20260608,24,1,25067.339999999997,3
20260608,24,2,17723.19,4
20260608,24,3,5287.25,2
20260608,24,4,10353.949999999999,6
20260608,24,5,5866.549999999999,3
20260608,25,1,24179.23,5
20260608,25,2,22494.089999999997,3
20260608,25,3,20569.48,3
20260608,25,4,21543.239999999998,2
20260608,25,5,2546.5299999999997,1
20260608,26,1,26563.44,4
20260608,26,3,38644.45,6
20260608,26,4,7508.09,5
20260608,26,5,6396.31,2
20260608,27,1,10997.59,1
20260608,27,2,1724.5999999999997,2
20260608,27,3,6833.6,1
20260608,27,4,11933.779999999999,2
20260608,27,5,30046.54,6
20260608,28,1,10472.52,4
20260608,28,2,78979.45,5
20260608,28,3,6509.09,2
20260608,28,4,220299.32,3
20260608,28,5,68436.29999999999,8
20260608,29,1,38258.21,7
20260608,29,2,17740.97,4
20260608,29,3,185245.24,6
20260608,29,4,53356.19,5
20260608,29,5,33736.75000000001,4
20260608,30,1,106419.62000000001,7
20260608,30,2,29296.23,7
20260608,30,3,3265.619999999999,3
20260608,30,4,1976.55,4
20260608,30,5,39234.87,3
20260608,31,1,11567.56,1
20260608,31,2,1972.8600000000006,3
20260608,31,3,-881.7200000000004,3
20260608,31,4,2212.63,1
20260608,31,5,-699.7799999999999,1
20260608,32,1,22822.409999999996,3
20260608,32,2,45875.83,6
20260608,32,3,9591.920000000002,5
20260608,32,4,29051.14,5
20260608,32,5,739.3400000000001,3
20260608,33,1,1072.52,1
20260608,33,2,15475.57,3
20260608,33,3,70711.89,6
20260608,33,4,21531.11,2
20260608,33,5,44903.04,4
20260608,34,1,71509.22,4
20260608,34,2,13187.49,4
20260608,34,3,92129.87,7
20260608,34,4,2489.8499999999995,3
20260608,34,5,90827.20999999999,4
20260608,35,1,27534.45,5
20260608,35,2,35122.64,5
20260608,35,3,54781.58,7
20260608,35,4,161511.21,14
20260608,35,5,27433.010000000002,7
20260608,36,1,33158.71,5
20260608,36,2,19243.88,4
20260608,36,3,55758.84999999999,4
20260608,36,4,55022.58,6
20260608,36,5,896.7499999999998,3
20260608,37,1,64824.229999999996,7
20260608,37,3,119903.65,8
20260608,37,4,23327.61,6
20260608,37,5,31226.1,4
20260608,38,1,16205.359999999999,5
20260608,38,2,86438.48,6
20260608,38,3,77384.79000000001,3
20260608,38,4,92684.72,4
20260608,38,5,44474.119999999995,4
20260608,39,1,51024.36,8
20260608,39,2,19667.45,5
20260608,39,3,2572.34,4
20260608,39,4,7528.639999999999,2
20260608,39,5,24550.49,7
20260608,40,1,4383.209999999999,4
20260608,40,2,55907.78,2
20260608,40,3,36603.68,6
20260608,40,4,4498.92,4
20260608,40,5,46147.6,8
20260609,1,1,49431.67,5
20260609,1,2,37845.76,3
20260609,1,3,8749.69,3
20260609,1,4,25833.93,1
20260609,1,5,61028.310000000005,2
20260609,2,1,86206.51,4
20260609,2,2,19599.96,2
20260609,2,3,37868.44,4
20260609,2,4,12171.84,5
20260609,2,5,22078.570000000003,3
20260609,3,1,12877.59,4
20260609,3,2,20125.31,4
20260609,3,3,36037.72,7
20260609,3,4,39201.74,7
20260609,3,5,25285.38,3
20260609,4,1,7476.22,2
20260609,4,2,39500.75,1
20260609,4,3,3318.6799999999994,2
20260609,4,4,20790.41,3
20260609,4,5,18770.800000000003,3
20260609,5,1,34996.03,3
20260609,5,2,170260.81999999998,4
20260609,5,3,796.0699999999999,3
20260609,5,4,17290.11,4
20260609,5,5,1746.05,2
20260609,6,1,48143.15,2
20260609,6,2,148.85999999999967,2
20260609,6,3,22969.34,3
20260609,6,4,40178.81,3
20260609,6,5,47152.92,3
20260609,7,1,46447.14,4
20260609,7,2,140988.67,6
20260609,7,3,27111.58,3
20260609,7,4,11890.05,4
20260609,7,5,16774.25,3
20260609,8,1,16773.63,3
20260609,8,2,30459.300000000003,6
20260609,8,3,23491.87,6
20260609,8,4,18584.309999999998,2
20260609,8,5,31595.18,2
20260609,9,1,28645.3,4
20260609,9,2,65814.18,6
20260609,9,3,945.6200000000001,1
20260609,9,4,668.4699999999998,3
20260609,9,5,9712.41,1
20260609,10,1,26763.52,5
20260609,10,2,12839.089999999998,3
20260609,10,3,178954.51,2
20260609,10,4,19776.309999999998,3
20260609,10,5,120174.06999999999,7
20260609,11,1,5564.040000000001,2
20260609,11,2,46492.22,6
20260609,11,3,21574.399999999998,3
20260609,11,4,19833.22,3
20260609,11,5,35444.72,5
20260609,12,1,74697.64,4
20260609,12,2,23777.63,3
20260609,12,3,6803.949999999999,2
20260609,12,4,31797.84,5
20260609,12,5,1921.11,1
20260609,13,1,58818.350000000006,8
20260609,13,2,14532.820000000002,2
20260609,13,3,24523.960000000003,6
20260609,13,4,-1129.9699999999998,2
20260609,13,5,28940.95,4
20260609,14,1,-1372.12,4
20260609,14,2,38603.04,5
20260609,14,3,7206.150000000001,2
20260609,14,4,88228.66,6
20260609,14,5,11485.22,4
20260609,15,1,19315.74,3
20260609,15,2,4763.87,1
20260609,15,3,37931.69,4
20260609,15,4,10708.53,3
20260609,15,5,22080.8,4
20260609,16,1,30997.629999999997,6
20260609,16,2,21692.88,1
20260609,16,3,26973.72,4
20260609,16,4,12507.300000000001,2
20260609,16,5,38901.81,6
20260609,17,1,13220.66,2
20260609,17,2,21185.620000000003,4
20260609,17,3,84121.71,8
20260609,17,4,17559.719999999998,2
20260609,17,5,26052.08,2
20260609,18,1,10520.34,3
20260609,18,2,14966.710000000001,1
20260609,18,3,2336.3099999999995,2
20260609,18,4,4629.34,2
20260609,18,5,20680.460000000003,3
20260609,19,1,16811.420000000002,5
20260609,19,2,8520.600000000002,3
20260609,19,3,16113.82,3
20260609,19,4,10947.64,2
20260609,19,5,29638.249999999996,5
20260609,20,1,25834.810000000005,4
20260609,20,2,49070.479999999996,8
20260609,20,3,23672.19,4
20260609,20,4,22854.36,5
20260609,20,5,46975.740000000005,2
20260609,21,1,23051.93,2
20260609,21,2,14386.73,4
20260609,21,3,14172.14,3
20260609,21,4,11959.7,3
20260609,21,5,152740.03000000003,9
20260609,22,1,7953.960000000001,2
20260609,22,2,8132.9400000000005,3
20260609,22,3,45601.92,6
20260609,22,4,59111.71000000001,3
20260609,22,5,39913.98,5
20260609,23,1,6301.9400000000005,2
20260609,23,2,15874.25,6
20260609,23,3,24521.38,2
20260609,23,4,72611.12,2
20260609,23,5,45794.91,3
20260609,24,1,12020.79,2
20260609,24,2,39118.82,2
20260609,24,3,3617.2999999999993,2
20260609,24,4,13797.71,1
20260609,24,5,4341.610000000001,2
20260609,25,1,67647.04000000001,3
20260609,25,2,-1204.5499999999997,1
20260609,25,3,-1061.95,1
20260609,25,4,11856.630000000001,2
20260609,25,5,10486.420000000002,2
20260609,26,1,81252.32999999999,6
20260609,26,2,14419.34,5
20260609,26,3,12551.63,4
20260609,26,4,22089.839999999997,2
20260609,26,5,11062.170000000002,4
20260609,27,1,19067.34,3
20260609,27,2,26424.46,4
20260609,27,3,19929.339999999997,5
20260609,27,4,38966.57,4
20260609,27,5,90118.78,4
20260609,28,1,26912.07,3
20260609,28,2,153883.46,5
20260609,28,3,141897.63999999998,6
20260609,28,4,44388.65,8
20260609,28,5,51733.7,6
20260609,29,1,-563.4699999999998,1
20260609,29,2,240.43000000000006,1
20260609,29,3,1670.7100000000005,1
20260609,29,4,74154.73,8
20260609,29,5,5553.550000000001,3
20260609,30,1,17309.91,2
20260609,30,2,100449.95000000001,8
20260609,30,3,9260.74,4
20260609,30,4,8537.54,2
20260609,30,5,15700.180000000002,6
20260609,31,1,987.9300000000001,1
20260609,31,2,16089.84,2
20260609,31,3,10538.55,3
20260609,31,4,35152.95,4
20260609,31,5,31484.04,3
20260609,32,1,20941.160000000003,6
20260609,32,2,46681.33,7
20260609,32,3,53089.47,5
20260609,32,4,22483.5,5
20260609,32,5,80146.78,5
20260609,33,1,15383.16,2
20260609,33,2,27040.83,2
20260609,33,3,59863.450000000004,5
20260609,33,4,22047.34,5
20260609,33,5,7794.450000000001,3
20260609,34,1,105836.75,6
20260609,34,2,17511.780000000002,2
20260609,34,3,6412.85,1
20260609,34,4,18455.21,4
20260609,34,5,16105.07,1
20260609,35,1,47762.89,5
20260609,35,2,188.58999999999992,1
20260609,35,3,25466.05,6
20260609,35,4,28587.78,5
20260609,35,5,6054.5,4
20260609,36,1,10508.93,4
20260609,36,2,9839.940000000002,5
20260609,36,3,39885.81,3
20260609,36,4,263824.73,1
20260609,37,1,54000.89,4
20260609,37,2,70132.29,2
20260609,37,3,37771.009999999995,2
20260609,37,4,4820.2300000000005,4
20260609,37,5,91553.26,8
20260609,38,1,27343.65,6
20260609,38,2,17248.16,4
20260609,38,3,58589.520000000004,4
20260609,38,4,77312.58,3
20260609,38,5,179035.95,10
20260609,39,1,8312.349999999999,2
20260609,39,2,42436.85,6
20260609,39,3,40371.56,5
20260609,39,4,442.2900000000001,1
20260609,39,5,33899.25,7
20260609,40,1,5940.42,2
20260609,40,2,3720.38,1
20260609,40,3,5697.25,5
20260609,40,4,12333.720000000001,2
20260609,40,5,40645.5,7
20260610,1,1,80986.66,5
20260610,1,2,24007.91,3
20260610,1,3,11660.85,4
20260610,1,5,5240.860000000001,2
20260610,2,1,67649.0,4
20260610,2,2,6251.320000000001,3
20260610,2,3,61929.86,4
20260610,2,4,94039.58,5
20260610,2,5,148633.2,7
20260610,3,1,38922.2,6
20260610,3,2,11277.8,4
20260610,3,3,53948.45,7
20260610,3,4,15900.989999999998,5
20260610,3,5,18560.59,5
20260610,4,1,87394.55,7
20260610,4,2,14269.519999999999,4
20260610,4,3,21355.47,3
20260610,4,4,69364.64,6
20260610,4,5,11247.79,4
20260610,5,1,5640.71,1
20260610,5,2,173654.46,3
20260610,5,3,10363.47,2
20260610,5,4,80946.01000000001,5
20260610,5,5,13184.79,4
20260610,6,1,819.5599999999998,3
20260610,6,2,37330.21,3
20260610,6,3,24094.1,3
20260610,6,4,21650.34,6
20260610,6,5,15386.82,4
20260610,7,1,87337.58,9
20260610,7,2,15181.02,3
20260610,7,3,31301.64,4
20260610,7,4,133273.1,4
20260610,7,5,15428.279999999999,5
20260610,8,1,50098.15,8
20260610,8,2,16810.04,4
20260610,8,3,43996.36,6
20260610,8,4,44622.36,8
20260610,8,5,10217.01,1
20260610,9,1,21720.66,7
20260610,9,2,85948.06,3
20260610,9,3,13166.809999999998,2
20260610,9,4,15466.62,1
20260610,9,5,39244.98,5
20260610,10,1,-659.79,2
20260610,10,2,6757.610000000001,3
20260610,10,3,319042.02,5
20260610,10,4,67620.45,8
20260610,10,5,48484.649999999994,5
20260610,11,1,21891.29,3
20260610,11,2,46962.11,4
20260610,11,3,27123.4,4
20260610,11,4,63447.18,4
20260610,11,5,44767.369999999995,9
20260610,12,1,15029.68,3
20260610,12,2,8676.779999999999,1
20260610,12,3,33510.090000000004,4
20260610,12,4,34510.54,2
20260610,12,5,42172.66,1
20260610,13,1,40645.97000000001,5
20260610,13,2,4552.529999999999,2
20260610,13,3,59259.87,7
20260610,13,4,180722.99999999997,6
20260610,13,5,24961.649999999998,5
20260610,14,1,15196.579999999998,4
20260610,14,3,89698.71999999999,6
20260610,14,4,539.2599999999998,1
20260610,15,1,129809.99,7
20260610,15,2,4213.519999999999,2
20260610,15,3,37087.83,8
20260610,15,4,61898.11,5
20260610,15,5,26183.93,7
20260610,16,1,13066.570000000002,4
20260610,16,2,28832.25,3
20260610,16,3,31597.35,4
20260610,16,4,4555.18,1
20260610,16,5,34768.049999999996,4
20260610,17,1,2044.29,1
20260610,17,2,17390.05,4
20260610,17,3,30500.409999999996,6
20260610,17,4,15477.79,4
20260610,17,5,54888.89,4
20260610,18,1,33833.08,5
20260610,18,2,110006.62,5
20260610,18,3,138573.96,5
20260610,18,4,8086.580000000001,4
20260610,18,5,119850.04,10
20260610,19,1,21330.26,2
20260610,19,2,17746.850000000002,6
20260610,19,3,12169.3,3
20260610,19,4,37993.27,8
20260610,19,5,30414.85,4
20260610,20,1,24203.9,4
20260610,20,2,11361.25,5
20260610,20,3,1604.1899999999996,2
20260610,20,4,25542.19,4
20260610,20,5,12635.119999999999,3
20260610,21,1,73270.37,7
20260610,21,2,15016.74,4
20260610,21,3,4399.72,3
20260610,21,4,40907.51,5
20260610,21,5,10212.09,2
20260610,22,1,32185.4,2
20260610,22,2,7478.799999999999,6
20260610,22,3,1495.17,3
20260610,22,4,28342.89,1
20260610,22,5,82318.48,7
20260610,23,1,6292.34,1
20260610,23,2,15173.07,4
20260610,23,3,17119.489999999998,4
20260610,23,4,14083.380000000001,5
20260610,23,5,24296.94,3
20260610,24,2,20478.31,5
20260610,24,3,3832.15,1
20260610,24,4,49782.100000000006,6
20260610,24,5,20729.219999999998,5
20260610,25,1,64766.880000000005,7
20260610,25,2,13300.49,3
20260610,25,3,6194.44,2
20260610,25,4,20678.01,1
20260610,25,5,38019.37,4
20260610,26,1,50817.65,6
20260610,26,2,3624.04,3
20260610,26,3,12993.470000000001,6
20260610,26,4,41052.14,4
20260610,26,5,10884.240000000002,2
20260610,27,1,2814.2699999999995,3
20260610,27,2,103628.54000000001,6
20260610,27,3,44896.509999999995,5
20260610,27,5,68283.87,4
20260610,28,1,41412.490000000005,8
20260610,28,2,42409.119999999995,6
20260610,28,3,181721.98,5
20260610,28,4,49103.77,11
20260610,28,5,-1627.6199999999997,2
20260610,29,1,3316.8900000000003,2
20260610,29,2,7881.21,3
20260610,29,3,102386.87,4
20260610,29,4,23534.17,3
20260610,29,5,19555.76,4
20260610,30,1,11591.75,4
20260610,30,2,43618.049999999996,5
20260610,30,3,10338.699999999999,5
20260610,30,4,4945.26,4
20260610,30,5,11700.21,3
20260610,31,1,23501.04,3
20260610,31,2,167152.4,7
20260610,31,3,41373.75,2
20260610,31,4,49683.43,6
20260610,31,5,26560.65,3
20260610,32,1,53161.18,4
20260610,32,2,87273.45999999999,6
20260610,32,3,72579.62,8
20260610,32,4,19970.02,3
20260610,32,5,15397.23,6
20260610,33,1,19172.739999999998,3
20260610,33,2,5481.65,1
20260610,33,4,7552.25,1
20260610,33,5,5211.27,2
20260610,34,1,17996.36,4
20260610,34,2,12465.0,3
20260610,34,3,123.24999999999977,1
20260610,34,4,141443.63999999998,5
20260610,34,5,40059.479999999996,3
20260610,35,1,20814.9,4
20260610,35,2,32743.31,4
20260610,35,3,79819.86,9
20260610,35,4,42068.22,4
20260610,35,5,21498.98,3
20260610,36,1,2744.26,3
20260610,36,2,20413.559999999998,4
20260610,36,3,21374.54,4
20260610,36,4,28793.18,3
20260610,36,5,25251.98,4
20260610,37,1,35932.39,2
20260610,37,2,12981.52,5
20260610,37,3,61460.740000000005,3
20260610,37,4,60527.41,9
20260610,37,5,14401.55,5
20260610,38,1,27649.27,5
20260610,38,2,24021.23,4
20260610,38,3,35986.3,6
20260610,38,4,18028.77,3
20260610,38,5,49551.01,5
20260610,39,1,49914.47,6
20260610,39,2,34108.45,3
20260610,39,3,3392.1299999999997,1
20260610,39,4,7342.410000000001,1
20260610,39,5,33936.13,8
20260610,40,1,14584.060000000001,4
20260610,40,2,55080.73,6
20260610,40,3,45022.68,5
20260610,40,4,11546.039999999999,6
20260610,40,5,97189.37999999999,6
20260611,1,1,4660.1900000000005,1
20260611,1,2,103049.96,3
20260611,1,3,18689.54,3
20260611,1,4,1234.9499999999998,1
20260611,1,5,6728.26,2
20260611,2,1,3602.4100000000003,2
20260611,2,2,15372.970000000001,2
20260611,2,3,-54.88000000000011,1
20260611,2,4,50027.66,3
20260611,2,5,18768.22,4
20260611,3,1,23865.93,8
20260611,3,2,8946.51,4
20260611,3,3,-97.76999999999998,1
20260611,3,4,31660.2,5
20260611,3,5,3376.8799999999997,2
20260611,4,1,14347.509999999998,8
20260611,4,2,63949.67999999999,6
20260611,4,3,18238.6,4
20260611,4,4,75329.65,7
20260611,4,5,7790.26,5
20260611,5,1,65521.399999999994,5
20260611,5,2,1467.6200000000006,3
20260611,5,3,60458.420000000006,3
20260611,5,4,31568.68,3
20260611,5,5,19810.579999999998,3
20260611,6,1,15745.339999999998,4
20260611,6,2,15321.39,3
20260611,6,3,38760.68,2
20260611,6,4,16745.989999999998,5
20260611,6,5,28021.190000000002,4
20260611,7,1,24632.04,6
20260611,7,2,815.9600000000006,3
20260611,7,3,29163.789999999997,6
20260611,7,4,21015.93,5
